id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
1541,0,1,2,1,322,3327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,62,255,1,0,0.02,0.03,0,0,0,0,2
1542,0,1,2,1,322,18177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,0.3,72,255,1,0,0.01,0.03,0,0,0,0,2
1543,0,1,2,1,233,2880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.22,7,255,1,0,0.14,0.04,0,0,0,0,2
1544,0,1,2,1,260,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,17,255,1,0,0.06,0.04,0,0,0,0,2
1545,0,1,2,1,334,3264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,27,255,1,0,0.04,0.04,0,0,0,0,2
1546,0,1,2,1,338,5507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,37,255,1,0,0.03,0.03,0,0,0,0,2
1547,0,1,2,1,276,763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.04,0,0,0,0,2
1548,0,1,2,1,280,11758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.03,0,0,0,0,2
1549,0,1,2,1,252,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,2
1550,0,1,2,1,263,787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0,0,0,2
1551,0,1,2,1,258,1548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,20,255,1,0,0.05,0.04,0,0,0,0,2
1552,0,1,2,1,227,1381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,30,255,1,0,0.03,0.04,0,0,0,0,2
1553,0,1,2,1,221,2228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,2
1554,0,1,2,1,297,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.04,0,0,0,0,2
1555,0,1,2,1,348,1265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,17,255,1,0,0.06,0.04,0,0,0,0,2
1556,0,1,2,1,275,3792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,27,255,1,0,0.04,0.04,0,0,0,0,2
1557,0,1,2,1,343,599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,37,255,1,0,0.03,0.04,0,0,0,0,2
1558,0,1,2,1,333,508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,47,255,1,0,0.02,0.04,0,0,0,0,2
1559,0,1,2,1,342,1293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,57,255,1,0,0.02,0.04,0,0,0,0,2
1560,0,1,2,1,281,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,1,0,0.19,7,255,1,0,0.14,0.04,0,0,0,0,2
1561,0,1,2,1,317,490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,0,0.07,17,255,1,0,0.06,0.04,0,0,0,0,2
1562,0,1,2,1,229,1901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,2
1563,0,1,2,1,241,2891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,15,255,1,0,0.07,0.04,0,0,0,0,2
1564,0,1,2,1,328,767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,8,255,1,0,0.12,0.05,0,0,0,0,2
1565,0,1,2,1,328,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,1,0,0.15,18,255,1,0,0.06,0.05,0,0,0,0,2
1566,0,1,2,1,291,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,28,255,1,0,0.04,0.05,0,0,0,0,2
1567,0,1,2,1,328,10033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,38,255,1,0,0.03,0.05,0,0,0,0,2
1568,0,1,2,1,293,5415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,48,255,1,0,0.02,0.04,0,0,0,0,2
1569,0,1,2,1,160,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,2
1570,0,1,2,1,233,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.05,0,0,0,0,2
1571,0,1,2,1,354,2997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,1,0,0.1,5,255,1,0,0.2,0.06,0,0,0,0,2
1572,0,1,2,1,326,2997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0,1,0,0.11,15,255,1,0,0.07,0.06,0,0,0,0,2
1573,0,1,2,1,202,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0.43,25,255,1,0,0.04,0.05,0,0,0,0,2
1574,0,1,2,1,324,3467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,26,0,0.04,0,0,1,0,0.15,35,255,1,0,0.03,0.05,0,0,0,0,2
1575,0,1,2,1,340,3329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.22,45,255,1,0,0.02,0.05,0,0,0,0,2
1576,0,1,2,1,322,3461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,1,0,0.22,55,255,1,0,0.02,0.05,0,0,0,0,2
1577,0,1,2,1,245,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,1,0,0.06,65,255,1,0,0.02,0.05,0,0,0,0,2
1578,216,1,2,1,264,382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,75,255,1,0,0.01,0.04,0,0,0,0,2
1579,0,1,2,1,209,1820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,1,0,0.25,85,255,1,0,0.01,0.04,0,0,0,0,2
1580,0,1,2,1,218,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,1,0,0.27,95,255,1,0,0.01,0.04,0,0,0,0,2
1581,0,1,2,1,337,381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,1,0,0.06,105,255,1,0,0.01,0.04,0,0,0,0,2
1582,0,1,2,1,245,2997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,0.13,115,255,1,0,0.01,0.04,0,0,0,0,2
1583,0,1,2,1,235,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0,1,0,0.12,125,255,1,0,0.01,0.04,0,0,0,0,2
1584,0,1,2,1,350,3467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.33,135,255,1,0,0.01,0.04,0,0,0,0,2
1585,0,1,2,1,342,3329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.22,145,255,1,0,0.01,0.04,0,0,0,0,2
1586,0,1,2,1,298,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0,1,0,0.08,155,255,1,0,0.01,0.04,0,0,0,0,2
1587,0,1,2,1,312,1650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,1,0,0.09,165,255,1,0,0.01,0.03,0,0,0,0,2
1588,0,1,2,1,296,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,49,0,0,0,0,1,0,0.08,175,255,1,0,0.01,0.03,0,0,0,0,2
1589,0,1,2,1,404,672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,255,1,0,1,0.03,0,0,0,0,2
1590,0,1,2,1,353,10757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,1,0,0.11,3,255,1,0,0.33,0.04,0,0,0,0,2
1591,0,1,2,1,252,10757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,0.1,13,255,1,0,0.08,0.04,0,0,0,0,2
1592,0,1,2,1,325,10757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,23,255,1,0,0.04,0.04,0,0,0,0,2
1593,0,1,2,1,325,5665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0.22,33,255,1,0,0.03,0.04,0,0,0,0,2
1594,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,6,1,0,0.17,0,0,0,1,1,2
1595,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,16,16,1,0,0.06,0,0,0,1,1,2
1596,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,26,26,1,0,0.04,0,0,0,1,1,2
1597,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,36,36,1,0,0.03,0,0,0,1,1,2
1598,0,1,2,1,302,4304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,219,1,0,0.1,0.03,0,0,0,0,2
1599,0,1,2,1,300,1394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,20,219,1,0,0.05,0.03,0,0,0,0,2
1600,0,1,2,1,300,1161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,1,0,0.08,30,219,1,0,0.03,0.03,0,0,0,0,2
1601,0,1,2,1,325,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,40,219,1,0,0.03,0.03,0,0,0,0,2
1602,0,1,2,1,325,835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,0.2,50,219,1,0,0.02,0.03,0,0,0,0,2
1603,0,1,2,1,325,1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0,0,1,0,0.15,60,219,1,0,0.02,0.03,0,0,0,0,2
1604,0,1,2,1,338,11627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,1,0,0.08,70,219,1,0,0.01,0.03,0,0,0,0,2
1605,0,1,2,1,334,1105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,36,0,0,0,0,1,0,0.11,80,219,1,0,0.01,0.03,0,0,0,0,2
1606,0,1,2,1,316,17502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,90,219,1,0,0.01,0.03,0,0,0,0,2
1607,0,1,2,1,357,933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,100,219,1,0,0.01,0.03,0,0,0,0,2
1608,0,1,2,1,321,1193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,110,219,1,0,0.01,0.03,0,0,0,0,2
1609,0,1,2,1,309,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,120,219,1,0,0.01,0.03,0,0,0,0,2
1610,0,1,2,1,325,1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,1,0,0.1,130,219,1,0,0.01,0.03,0,0,0,0,2
1611,0,1,2,1,371,463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,1,0,0.42,140,219,1,0,0.01,0.03,0,0,0,0,2
1612,0,1,2,1,349,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,24,0,0,0,0,1,0,0.21,150,219,1,0,0.01,0.03,0,0,0,0,2
1613,0,1,2,1,368,956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0,0,1,0,0.1,160,219,1,0,0.01,0.03,0,0,0,0,2
1614,0,1,2,1,355,492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,43,0,0,0,0,1,0,0.09,170,219,1,0,0.01,0.03,0,0,0,0,2
1615,0,1,2,1,297,1433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,1,0,0.21,180,219,1,0,0.01,0.02,0,0,0,0,2
1616,0,1,2,1,296,1538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,29,0,0,0,0,1,0,0.14,190,219,1,0,0.01,0.01,0,0,0,0,2
1617,0,1,2,1,288,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,1,0,0.12,200,219,1,0,0,0.01,0,0,0,0,2
1618,0,1,2,1,200,455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.43,210,219,1,0,0,0.01,0,0,0,0,2
1619,0,1,2,1,199,447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,1,0,0.16,220,220,1,0,0,0,0,0,0,0,2
1620,0,1,2,1,201,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,44,0,0,0,0,1,0,0.09,230,230,1,0,0,0,0,0,0,0,2
1621,0,1,2,1,198,439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,1,0,0.23,240,240,1,0,0,0,0,0,0,0,2
1622,0,1,2,1,206,602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,34,0,0,0,0,1,0,0.12,250,250,1,0,0,0,0,0,0,0,2
1623,0,1,2,1,199,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,54,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,2
1624,0,1,2,1,286,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,21,0,0.05,0,0,1,0,0.19,255,255,1,0,0,0,0,0,0,0,2
1625,0,1,2,1,283,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,40,0,0.03,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
1626,0,1,2,1,313,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,2
1627,0,1,2,1,311,447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,2
1628,0,1,2,1,315,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,2
1629,0,1,2,1,302,455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1630,0,1,2,1,305,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,2
1631,0,1,2,1,303,546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1632,0,1,2,1,305,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1633,0,1,2,1,302,455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,2
1634,0,1,2,1,303,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,2
1635,0,1,2,1,305,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,38,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1636,0,1,2,1,283,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
1637,0,1,2,1,279,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1638,0,1,2,1,292,671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
1639,0,1,2,1,248,19280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1640,0,1,2,1,305,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,2
1641,0,1,2,1,305,2216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,2
1642,0,1,2,1,305,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,37,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1643,0,1,2,1,290,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0,0,2
1644,0,1,2,1,288,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,2
1645,0,1,2,1,288,492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,49,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1646,0,1,2,1,224,1433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,2
1647,0,1,2,1,223,1538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
1648,0,1,2,1,215,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
1649,0,1,2,1,243,1526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1650,0,1,2,1,231,573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,2
1651,0,1,2,1,230,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1652,0,1,2,1,230,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,38,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1653,0,1,2,1,225,2251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,55,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,2
1654,0,1,2,1,215,912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1655,0,1,2,1,224,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,2
1656,0,1,2,1,208,1395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,2
1657,0,1,2,1,216,458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,38,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1658,0,1,2,1,231,751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,1,0,0.27,255,255,1,0,0,0,0,0,0,0,2
1659,0,1,2,1,209,362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1660,0,1,2,1,224,1433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,2
1661,0,1,2,1,223,1761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1662,0,1,2,1,215,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,33,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1663,0,1,2,1,261,612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,255,255,1,0,0,0,0,0,0,0,2
1664,0,1,2,1,225,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1665,0,1,2,1,225,835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1666,0,1,2,1,222,671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1667,0,1,2,1,224,1664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,37,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1668,0,1,2,1,325,1044,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1669,0,1,2,1,310,2446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1670,0,1,2,1,316,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,2
1671,0,1,2,1,212,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,2
1672,0,1,2,1,208,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,2
1673,0,1,2,1,216,4304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1674,0,1,2,1,218,309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1675,0,1,2,1,216,594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1676,0,1,2,1,252,11627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1677,0,1,2,1,224,1155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,2
1678,0,1,2,1,221,671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,2
1679,0,1,2,1,215,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,33,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1680,0,1,2,1,224,1433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1681,0,1,2,1,223,1538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,2
1682,0,1,2,1,217,751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1683,0,1,2,1,223,1053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,37,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1684,0,1,2,1,201,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,2
1685,0,1,2,1,201,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
1686,0,1,2,1,203,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,2
1687,0,1,2,1,203,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,2
1688,0,1,2,1,203,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,45,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1689,0,1,2,1,211,2926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1690,0,1,2,1,218,1213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1691,0,1,2,1,215,1152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1692,0,1,2,1,252,11627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
