id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
3513,0,1,2,1,161,4992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.43,3,255,1,0,0.33,0.05,0,0,0,0,2
3514,0,1,2,1,247,7522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,1,0,0.12,13,255,1,0,0.08,0.05,0,0,0,0,2
3515,0,1,2,1,153,4992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,23,255,1,0,0.04,0.05,0,0,0,0,2
3516,0,1,2,1,187,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,2
3517,0,1,2,1,196,6107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,20,255,1,0,0.05,0.05,0,0,0,0,2
3518,0,1,2,1,216,74301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,30,255,1,0,0.03,0.04,0,0,0,0,2
3519,0,1,2,1,219,26992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,1,0,0.25,40,255,1,0,0.03,0.04,0,0,0,0,2
3520,0,1,2,1,282,6107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,50,255,1,0,0.02,0.04,0,0,0,0,2
3521,0,1,2,1,317,8320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.04,0,0,0,0,2
3522,0,1,2,1,162,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.14,9,255,1,0,0.11,0.05,0,0,0,0,2
3523,0,1,2,1,225,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,19,255,1,0,0.05,0.05,0,0,0,0,2
3524,0,1,2,1,230,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,29,255,1,0,0.03,0.05,0,0,0,0,2
3525,0,1,2,1,233,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,1,0,0.15,39,255,1,0,0.03,0.05,0,0,0,0,2
3526,0,1,2,1,236,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,49,255,1,0,0.02,0.05,0,0,0,0,2
3527,0,1,2,1,198,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,1,0,0.15,59,255,1,0,0.02,0.04,0,0,0,0,2
3528,0,1,2,1,307,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,69,255,1,0,0.01,0.04,0,0,0,0,2
3529,0,1,2,1,286,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,255,1,0,0.01,0.04,0,0,0,0,2
3530,0,1,2,1,249,4183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,89,255,1,0,0.01,0.04,0,0,0,0,2
3531,0,1,2,1,240,5565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,99,255,1,0,0.01,0.04,0,0,0,0,2
3532,0,1,2,1,294,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,109,255,1,0,0.01,0.04,0,0,0,0,2
3533,0,1,2,1,152,6084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,119,255,1,0,0.01,0.04,0,0,0,0,2
3534,0,1,2,1,206,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,129,255,1,0,0.01,0.04,0,0,0,0,2
3535,0,1,2,1,210,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,139,255,1,0,0.01,0.04,0,0,0,0,2
3536,0,1,2,1,215,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,149,255,1,0,0.01,0.04,0,0,0,0,2
3537,0,1,2,1,255,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,159,255,1,0,0.01,0.03,0,0,0,0,2
3538,0,1,2,1,213,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,169,255,1,0,0.01,0.02,0,0,0,0,2
3539,0,1,2,1,239,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,179,255,1,0,0.01,0.02,0,0,0,0,2
3540,0,1,2,1,162,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,189,255,1,0,0.01,0.02,0,0,0,0,2
3541,0,1,2,1,219,1651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,199,255,1,0,0.01,0.01,0,0,0,0,2
3542,0,1,2,1,163,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,209,255,1,0,0,0.01,0,0,0,0,2
3543,0,1,2,1,164,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,219,255,1,0,0,0.01,0,0,0,0,2
3544,0,1,2,1,235,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,229,255,1,0,0,0.01,0,0,0,0,2
3545,0,1,2,1,224,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,1,0,0.1,239,255,1,0,0,0.01,0,0,0,0,2
3546,0,1,2,1,223,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,249,255,1,0,0,0.01,0,0,0,0,2
3547,0,1,2,1,232,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3548,0,1,2,1,247,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3549,0,1,2,1,245,1651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3550,0,1,2,1,262,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3551,0,1,2,1,221,3798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3552,0,1,2,1,314,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,2
3553,0,1,2,1,231,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3554,0,1,2,1,231,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3555,0,1,2,1,247,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3556,0,1,2,1,247,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3557,0,1,2,1,232,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3558,0,1,2,1,313,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3559,0,1,2,1,334,1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3560,0,1,2,1,330,1651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3561,0,1,2,1,331,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3562,0,1,2,1,324,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3563,0,1,2,1,314,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3564,0,1,2,1,238,6722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3565,0,1,2,1,292,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3566,0,1,2,1,301,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3567,0,1,2,1,292,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3568,0,1,2,1,319,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3569,0,1,2,1,317,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3570,0,1,2,1,246,1600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3571,0,1,2,1,238,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3572,0,1,2,1,233,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3573,0,1,2,1,228,1695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3574,0,1,2,1,224,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
3575,0,1,2,1,215,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,0.38,255,255,1,0,0.01,0,0,0,0,0,2
3576,0,1,2,1,213,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3577,0,1,2,1,215,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3578,0,1,2,1,245,1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3579,0,1,2,1,263,3253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3580,0,1,2,1,325,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,2
3581,0,1,4,1,2936,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,1,1,1,0,1,0,0,0,0,0,2
3582,0,2,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,11,2,0.18,0.27,0.18,0,0,0,0,0,2
3583,0,1,4,1,3498,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,14,0.67,0.19,0.05,0,0,0,0,0,2
3584,0,1,13,1,9,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,4,0.13,0.13,0.03,0,0,0,0,0,2
3585,0,1,4,1,841,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,41,27,0.66,0.12,0.02,0,0,0,0,0,2
3586,0,2,5,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,51,9,0.18,0.1,0.18,0,0,0,0,0,2
3587,3,1,4,1,2029,491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,61,42,0.69,0.08,0.02,0,0,0,0,0,2
3588,0,1,4,1,1565,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,71,48,0.68,0.07,0.01,0,0,0,0,0,2
3589,0,1,13,1,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,81,7,0.09,0.06,0.01,0,0,0,0,0,2
3590,0,1,4,1,1848,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,91,61,0.67,0.05,0.01,0,0,0,0,0,2
3591,0,2,5,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,101,21,0.21,0.05,0.21,0,0,0,0,0,2
3592,1,1,4,1,878,360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,111,71,0.64,0.05,0.01,0,0,0,0,0,2
3593,0,1,4,1,1301,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,121,79,0.65,0.04,0.01,0,0,0,0,0,2
3594,1,1,4,1,960,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,85,1,0,1,0.02,0,0,0,0,2
3595,0,2,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,11,30,0.27,0.18,0.27,0.07,0,0,0,0,2
3596,0,1,10,1,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,8,0.05,0.14,0.05,0.25,0,0,0,0,2
3597,0,1,4,1,834,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,31,106,0.71,0.1,0.03,0.02,0,0,0,0,2
3598,0,2,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,41,37,0.24,0.1,0.24,0.05,0,0,0,0,2
3599,0,2,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,51,40,0.25,0.1,0.25,0.05,0,0,0,0,2
3600,0,2,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,61,42,0.25,0.08,0.25,0.05,0,0,0,0,2
3601,0,1,4,1,1625,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,71,134,0.7,0.07,0.01,0.01,0,0,0,0,2
3602,5,1,4,1,1545,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,81,137,0.65,0.06,0.01,0.01,0,0,0,0,2
3603,0,1,4,1,1047,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,144,0.66,0.05,0.01,0.01,0,0,0,0,2
3604,0,1,4,1,992,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,101,153,0.68,0.05,0.01,0.01,0,0,0,0,2
3605,0,1,4,1,637,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,111,161,0.69,0.05,0.01,0.01,0,0,0,0,2
3606,0,1,10,1,10,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,121,12,0.04,0.04,0.01,0.17,0,0,0,0,2
3607,0,2,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,131,56,0.22,0.05,0.22,0.04,0,0,0,0,2
3608,0,1,2,1,286,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,7,7,1,0,0.14,0,0,0,0,0,2
3609,0,1,2,1,215,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,17,17,1,0,0.06,0,0,0,0,0,2
3610,0,1,2,1,227,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,27,27,1,0,0.04,0,0,0,0,0,2
3611,0,1,2,1,296,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,37,37,1,0,0.03,0,0,0,0,0,2
3612,0,1,2,1,277,2295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,47,47,1,0,0.02,0,0,0,0,0,2
3613,0,1,2,1,296,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,57,57,1,0,0.02,0,0,0,0,0,2
3614,0,1,2,1,173,1493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,2
3615,0,1,2,1,324,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.14,77,77,1,0,0.01,0,0,0,0,0,2
3616,0,1,2,1,172,4145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,1,0,0.14,87,87,1,0,0.01,0,0,0,0,0,2
3617,0,1,2,1,325,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,97,97,1,0,0.01,0,0,0,0,0,2
3618,0,1,2,1,198,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,107,107,1,0,0.01,0,0,0,0,0,2
3619,0,1,2,1,214,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,117,117,1,0,0.01,0,0,0,0,0,2
3620,0,1,2,1,294,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,127,127,1,0,0.01,0,0,0,0,0,2
3621,0,1,2,1,146,13187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,137,137,1,0,0.01,0,0,0,0,0,2
3622,0,1,2,1,158,11889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,147,147,1,0,0.01,0,0,0,0,0,2
3623,0,1,2,1,223,1415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,157,157,1,0,0.01,0,0,0,0,0,2
3624,0,1,2,1,297,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,167,167,1,0,0.01,0,0,0,0,0,2
3625,0,1,2,1,305,106426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,177,177,1,0,0.01,0,0,0,0,0,2
3626,0,1,2,1,208,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,187,187,1,0,0.01,0,0,0,0,0,2
3627,0,1,2,1,211,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,197,197,1,0,0.01,0,0,0,0,0,2
3628,0,1,2,1,244,4145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,207,207,1,0,0,0,0,0,0,0,2
3629,0,1,2,1,232,13187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,217,217,1,0,0,0,0,0,0,0,2
3630,0,1,2,1,295,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,227,227,1,0,0,0,0,0,0,0,2
3631,0,1,2,1,224,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.21,237,237,1,0,0,0,0,0,0,0,2
3632,0,1,2,1,173,11889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,1,0,0.1,247,247,1,0,0,0,0,0,0,0,2
3633,0,1,2,1,301,6340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,255,1,0,0.12,0.01,0,0,0,0,2
3634,0,1,2,1,167,2375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,5,255,1,0,0.2,0.01,0,0,0,0,2
3635,0,1,2,1,222,1471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,1,0,0.17,6,255,1,0,0.17,0.02,0,0,0,0,2
3636,0,1,2,1,221,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,16,255,1,0,0.06,0.02,0,0,0,0,2
3637,0,1,2,1,223,1423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,26,255,1,0,0.04,0.02,0,0,0,0,2
3638,0,1,2,1,219,3211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,36,255,1,0,0.03,0.02,0,0,0,0,2
3639,0,1,2,1,220,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.43,46,255,1,0,0.02,0.02,0,0,0,0,2
3640,0,1,2,1,208,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,17,0,0,0,0,1,0,0.18,56,255,1,0,0.02,0.02,0,0,0,0,2
3641,0,1,2,1,221,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,66,255,1,0,0.02,0.02,0,0,0,0,2
3642,0,1,2,1,231,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,76,255,1,0,0.01,0.02,0,0,0,0,2
3643,0,1,2,1,310,1481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,86,255,1,0,0.01,0.02,0,0,0,0,2
3644,0,1,2,1,309,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,96,255,1,0,0.01,0.02,0,0,0,0,2
3645,0,1,2,1,308,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,106,255,1,0,0.01,0.02,0,0,0,0,2
3646,0,1,2,1,320,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,116,255,1,0,0.01,0.02,0,0,0,0,2
3647,0,1,2,1,307,1112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,126,255,1,0,0.01,0.02,0,0,0,0,2
3648,0,1,2,1,307,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,136,255,1,0,0.01,0.02,0,0,0,0,2
3649,0,1,2,1,326,1471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,146,255,1,0,0.01,0.02,0,0,0,0,2
3650,0,1,2,1,308,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,156,255,1,0,0.01,0.02,0,0,0,0,2
3651,0,1,2,1,315,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,166,255,1,0,0.01,0.02,0.01,0,0,0,2
3652,0,1,2,1,289,6734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,176,255,1,0,0.01,0.02,0.01,0,0,0,2
3653,0,1,2,1,303,772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,186,255,1,0,0.01,0.02,0.01,0,0,0,2
3654,0,1,2,1,315,4758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,196,255,1,0,0.01,0.02,0.01,0,0,0,2
3655,0,1,2,1,302,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,206,255,1,0,0,0.02,0,0,0,0,2
3656,0,1,2,1,302,1481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,216,255,1,0,0,0.02,0,0,0,0,2
3657,0,1,2,1,307,5280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,226,255,1,0,0,0.02,0,0,0,0,2
3658,0,1,2,1,236,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,236,255,1,0,0,0.01,0,0,0,0,2
3659,0,1,2,1,237,1481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.14,246,255,1,0,0,0.01,0,0,0,0,2
3660,0,1,2,1,237,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
3661,0,1,2,1,186,3469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,7,255,1,0,0.14,0.01,0,0,0,0,2
3662,0,1,2,1,189,1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,0.11,17,255,1,0,0.06,0.01,0,0,0,0,2
3663,0,1,2,1,164,1932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,27,255,1,0,0.04,0.01,0,0,0,0,2
